date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2016-06-17,6VDHZATY,ST9320325AS,320072933376,0,117.0,119511826.0,,,99.0,0.0,100.0,9.0,100.0,0.0,84.0,284472803.0,,,76.0,21054.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,75.0,50591.0,37.0,37.0,53.0,119511826.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,6VDHZAQ6,ST9320325AS,320072933376,0,105.0,9708402.0,,,98.0,0.0,100.0,20.0,100.0,1.0,84.0,265978738.0,,,77.0,20613.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,0.0,73.0,27.0,100.0,3.0,100.0,1.0,68.0,65692.0,27.0,27.0,55.0,9708402.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,6VDHZAQB,ST9320325AS,320072933376,0,119.0,229399037.0,,,99.0,0.0,100.0,27.0,100.0,0.0,81.0,117887554.0,,,77.0,20582.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17.0,100.0,0.0,64.0,36.0,100.0,3.0,100.0,0.0,45.0,111992.0,36.0,36.0,59.0,229399037.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,6VDHZB43,ST9320325AS,320072933376,0,111.0,41137176.0,,,98.0,0.0,100.0,15.0,100.0,0.0,84.0,274919363.0,,,78.0,19610.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,64.0,36.0,100.0,2.0,100.0,0.0,80.0,40958.0,36.0,36.0,52.0,41137176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-08.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,6VDHZB48,ST9320325AS,320072933376,0,117.0,162055298.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,182304335.0,,,77.0,20414.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,14.0,100.0,0.0,74.0,26.0,100.0,1.0,100.0,1.0,64.0,73580.0,26.0,26.0,54.0,162055298.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-08.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,6VDHZATY,ST9320325AS,320072933376,0,117.0,152220847.0,,,99.0,0.0,100.0,9.0,100.0,0.0,84.0,276449780.0,,,78.0,19660.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,78.0,45101.0,38.0,38.0,52.0,152220847.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,6VDHZB43,ST9320325AS,320072933376,0,117.0,159519053.0,,,98.0,0.0,100.0,15.0,100.0,0.0,84.0,267963001.0,,,79.0,18436.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,68.0,32.0,100.0,2.0,100.0,0.0,82.0,36630.0,32.0,32.0,52.0,159519053.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,6VDHZB48,ST9320325AS,320072933376,0,117.0,119146305.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,175311401.0,,,79.0,19240.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,14.0,100.0,0.0,75.0,25.0,100.0,1.0,100.0,1.0,66.0,69054.0,25.0,25.0,55.0,119146305.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,6VDHZSR4,ST9320325AS,320072933376,0,119.0,218370261.0,,,99.0,0.0,100.0,26.0,100.0,0.0,81.0,129790384.0,,,79.0,18783.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,0.0,75.0,25.0,100.0,2.0,100.0,0.0,51.0,99370.0,25.0,25.0,62.0,218370261.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,6VDHZ9ZK,ST9320325AS,320072933376,0,111.0,39780133.0,,,99.0,0.0,100.0,17.0,100.0,0.0,84.0,242582133.0,,,79.0,18864.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,74.0,26.0,100.0,1.0,100.0,0.0,59.0,83501.0,26.0,26.0,52.0,39780133.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,6VDHZ7NR,ST9320325AS,320072933376,0,114.0,79878742.0,,,99.0,0.0,100.0,16.0,100.0,0.0,80.0,102841719.0,,,79.0,18780.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,10.0,100.0,0.0,72.0,28.0,100.0,1.0,100.0,0.0,65.0,70548.0,28.0,28.0,55.0,79878742.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,6VDHZAFY,ST9320325AS,320072933376,0,105.0,9373643.0,,,98.0,0.0,100.0,11.0,100.0,0.0,84.0,272839105.0,,,77.0,20491.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,0.0,72.0,28.0,100.0,8.0,100.0,0.0,70.0,60940.0,28.0,28.0,57.0,9373643.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,6VDHZB43,ST9320325AS,320072933376,0,117.0,128365451.0,,,98.0,0.0,100.0,15.0,100.0,0.0,84.0,274515230.0,,,78.0,19536.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,65.0,35.0,100.0,2.0,100.0,0.0,80.0,40510.0,35.0,35.0,53.0,128365451.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,6VDHZB48,ST9320325AS,320072933376,0,109.0,23009437.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,181904993.0,,,77.0,20341.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,14.0,100.0,0.0,74.0,26.0,100.0,1.0,100.0,1.0,64.0,73122.0,26.0,26.0,54.0,23009437.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,6VDHZAQ6,ST9320325AS,320072933376,0,117.0,125772424.0,,,98.0,0.0,100.0,21.0,100.0,1.0,84.0,300279741.0,,,68.0,28289.0,100.0,0.0,,,100.0,21.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,0.0,74.0,26.0,100.0,3.0,100.0,0.0,5.0,191633.0,26.0,26.0,55.0,125772424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2017/2017-04-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,6VDHZ71D,ST9320325AS,320072933376,0,114.0,80309816.0,,,98.0,0.0,100.0,21.0,100.0,0.0,84.0,307791660.0,,,68.0,28749.0,100.0,0.0,,,100.0,21.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17.0,100.0,0.0,70.0,30.0,100.0,33.0,100.0,0.0,1.0,211479.0,30.0,30.0,50.0,80309816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2017/2017-04-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,6VDHZAQB,ST9320325AS,320072933376,0,114.0,72311622.0,,,98.0,0.0,100.0,28.0,100.0,0.0,81.0,158057367.0,,,68.0,28248.0,100.0,0.0,,,100.0,28.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17.0,100.0,0.0,68.0,32.0,100.0,3.0,100.0,0.0,1.0,225633.0,32.0,32.0,59.0,72311622.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2017/2017-04-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,6VDHZALT,ST9320325AS,320072933376,0,111.0,41114303.0,,,98.0,0.0,100.0,25.0,100.0,0.0,84.0,269137270.0,,,78.0,19774.0,100.0,0.0,,,100.0,25.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,28.0,100.0,0.0,72.0,28.0,100.0,1.0,100.0,1.0,69.0,63535.0,28.0,28.0,58.0,41114303.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-05-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,6VDHZSR4,ST9320325AS,320072933376,0,119.0,227153141.0,,,99.0,0.0,100.0,26.0,100.0,0.0,81.0,129995596.0,,,79.0,18832.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,0.0,74.0,26.0,100.0,2.0,100.0,0.0,51.0,99720.0,26.0,26.0,61.0,227153141.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-22.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,6VDHZB48,ST9320325AS,320072933376,0,117.0,167436608.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,175454644.0,,,79.0,19265.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,14.0,100.0,0.0,73.0,27.0,100.0,1.0,100.0,1.0,66.0,69136.0,27.0,27.0,54.0,167436608.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-22.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,6VDHZB43,ST9320325AS,320072933376,0,119.0,219129411.0,,,98.0,0.0,100.0,15.0,100.0,0.0,84.0,268105655.0,,,79.0,18460.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,66.0,34.0,100.0,2.0,100.0,0.0,82.0,36717.0,34.0,34.0,53.0,219129411.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-22.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,6VDHZZ6R,ST9320325AS,320072933376,0,115.0,89072157.0,,,98.0,0.0,100.0,26.0,100.0,0.0,84.0,258499359.0,,,77.0,20390.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,23.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,67.0,67346.0,33.0,33.0,52.0,89072157.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,6VDHZA4H,ST9320325AS,320072933376,0,119.0,223912458.0,,,99.0,0.0,100.0,13.0,100.0,0.0,84.0,273747492.0,,,77.0,20903.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,65.0,35.0,100.0,2.0,100.0,0.0,77.0,47114.0,35.0,35.0,60.0,223912458.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,6VDHZAZE,ST9320325AS,320072933376,0,115.0,96840213.0,,,99.0,0.0,100.0,10.0,100.0,0.0,84.0,280220778.0,,,77.0,20739.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,9.0,100.0,0.0,62.0,38.0,100.0,4.0,100.0,0.0,73.0,54267.0,38.0,38.0,60.0,96840213.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-06-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,6VDHZ9ZK,ST9320325AS,320072933376,0,119.0,207444381.0,,,99.0,0.0,100.0,17.0,100.0,0.0,84.0,243283042.0,,,79.0,19011.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,74.0,26.0,100.0,1.0,100.0,0.0,59.0,83807.0,26.0,26.0,53.0,207444381.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,6VDHZA4H,ST9320325AS,320072933376,0,110.0,26588914.0,,,99.0,0.0,100.0,12.0,100.0,0.0,84.0,267281583.0,,,78.0,19778.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,64.0,36.0,100.0,2.0,100.0,1.0,79.0,42710.0,36.0,36.0,61.0,26588914.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,6VDHZZ6R,ST9320325AS,320072933376,0,106.0,11358808.0,,,98.0,0.0,100.0,26.0,100.0,0.0,84.0,251913785.0,,,79.0,19266.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,23.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,1.0,69.0,62482.0,38.0,38.0,52.0,11358808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,49,0.5104166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,S2T0J9ECB02245,ST250LM004 HN,250059350016,0,100.0,1.0,252.0,0.0,91.0,2851.0,100.0,27.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,30762.0,252.0,0.0,100.0,279.0,100.0,32.0,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,28.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1060.0,,,,,,,100.0,279.0,,,29.0,727005.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-05-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,S2T0J9ACB00429,ST250LM004 HN,250059350016,0,100.0,8.0,252.0,0.0,91.0,2863.0,100.0,64.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,25877.0,252.0,0.0,100.0,88.0,100.0,85.0,,,,,,,,,,,,,,,,,,,100.0,10.0,252.0,0.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,4341.0,,,,,,,100.0,88.0,,,35.0,666118.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-05-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,S2T0J9ECB02261,ST250LM004 HN,250059350016,0,100.0,3.0,252.0,0.0,91.0,2862.0,100.0,23.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,32308.0,252.0,0.0,100.0,516.0,100.0,49.0,,,,,,,,,,,,,,,,,,,100.0,6.0,252.0,0.0,,,64.0,25.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,552.0,,,,,,,100.0,516.0,,,24.0,771489.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-06-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,S2T0J9ECB02200,ST250LM004 HN,250059350016,0,100.0,28.0,252.0,0.0,91.0,2860.0,100.0,27.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,34032.0,252.0,0.0,100.0,286.0,100.0,28.0,,,,,,,,,,,,,,,,,,,100.0,7.0,252.0,0.0,,,64.0,27.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,12001.0,,,,,,,100.0,286.0,,,4.0,972213.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-06-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,S2T0J9ECB02268,ST250LM004 HN,250059350016,0,100.0,1.0,252.0,0.0,91.0,2866.0,100.0,12.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,34466.0,252.0,0.0,99.0,1448.0,100.0,14.0,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,27.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1474.0,,,,,,,99.0,1448.0,,,10.0,915888.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-06-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,S2T0J9BCB03126,ST250LM004 HN,250059350016,0,100.0,8.0,252.0,0.0,91.0,2855.0,100.0,27.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,31864.0,252.0,0.0,100.0,341.0,100.0,31.0,,,,,,,,,,,,,,,,,,,252.0,0.0,252.0,0.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1019.0,,,,,,,100.0,341.0,,,24.0,767795.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-04-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,S2T0J9ACB00398,ST250LM004 HN,250059350016,0,100.0,5.0,252.0,0.0,91.0,2858.0,100.0,16.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,32889.0,252.0,0.0,100.0,919.0,100.0,17.0,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,28.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1461.0,,,,,,,100.0,919.0,,,14.0,874319.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-04-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,S2T0J9ACB00405,ST250LM004 HN,250059350016,0,100.0,2.0,252.0,0.0,91.0,2861.0,100.0,15.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,33199.0,252.0,0.0,98.0,2659.0,100.0,18.0,,,,,,,,,,,,,,,,,,,100.0,7.0,252.0,0.0,,,64.0,24.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,559.0,,,,,,,98.0,2659.0,,,21.0,800899.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2017/2017-04-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,S2T0J9ACB00415,ST250LM004 HN,250059350016,0,100.0,15.0,252.0,0.0,91.0,2855.0,100.0,16.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,25342.0,252.0,0.0,100.0,202.0,100.0,37.0,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,32.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,4202.0,,,,,,,100.0,202.0,,,55.0,457543.0,,,,,,,,,,,,,,,,,,,49,0.5104166666666666,data_Q2_2016/2016-06-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
