date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key
2023-08-12,WD-WX21E42RW708,WDC WD5000BPKT,500107862016,0,sac0,0.0,1001.0,16.0,,False,200.0,0.0,,,191.0,1425.0,100.0,29.0,200.0,0.0,200.0,0.0,,,1.0,86799.0,100.0,0.0,100.0,0.0,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,79018.0,200.0,7.0,126.0,223699.0,122.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86306.0,200.0,168078561926.0,200.0,59748444180.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-08-12.csv
2023-08-12,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,80727.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123262.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,89031.0,200.0,152580309682.0,200.0,86637359129.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-08-12.csv
2023-08-12,WD-WXK1E72DAEK3,WDC WD5000BPKT,500107862016,0,sac0,0.0,1014.0,5.0,,False,200.0,0.0,,,193.0,1350.0,100.0,28.0,200.0,0.0,200.0,0.0,,,1.0,90383.0,100.0,0.0,100.0,0.0,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,249085.0,200.0,7.0,134.0,199921.0,118.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,89900.0,200.0,191201230042.0,200.0,144565112815.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-08-12.csv
2023-07-23,WD-WX81A82J6604,WDC WD5000BPKT,500107862016,0,sac0,0.0,1109.0,13.0,,False,200.0,0.0,,,196.0,1200.0,100.0,31.0,200.0,0.0,200.0,0.0,,,1.0,87215.0,100.0,0.0,100.0,0.0,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,220046.0,200.0,14.0,1.0,733294.0,120.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86213.0,200.0,207644400872.0,200.0,116403217572.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-23.csv
2023-07-23,WD-WXC1A8277330,WDC WD5000BPKT,500107862016,0,sac0,0.0,1109.0,11.0,,False,200.0,0.0,,,195.0,1208.0,100.0,46.0,200.0,0.0,200.0,0.0,,,1.0,86116.0,100.0,0.0,100.0,0.0,100.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,20.0,1.0,641924.0,118.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,85304.0,200.0,225680760250.0,200.0,115320976941.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-23.csv
2023-07-23,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,80253.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123258.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88559.0,200.0,151033840882.0,200.0,85712676553.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-23.csv
2023-07-13,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,80017.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123257.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88324.0,200.0,150402948970.0,200.0,85259529201.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-13.csv
2023-07-13,WD-WXA1E42VAT12,WDC WD5000BPKT,500107862016,0,sac0,0.0,1116.0,7.0,,False,200.0,0.0,,,193.0,1333.0,100.0,90.0,200.0,0.0,200.0,0.0,,,1.0,87652.0,100.0,0.0,100.0,0.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3131.0,200.0,39.0,1.0,727902.0,112.0,35.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86831.0,200.0,201770876346.0,200.0,93107254920.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-13.csv
2023-07-11,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,79970.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123256.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88277.0,200.0,150265927818.0,200.0,85151067717.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-11.csv
2023-07-11,WD-WXK1E72CZNX5,WDC WD5000BPKT,500107862016,0,sac2,0.0,1114.0,9.0,,False,200.0,0.0,,,193.0,1341.0,100.0,45.0,200.0,0.0,200.0,0.0,,,1.0,83944.0,100.0,0.0,100.0,0.0,100.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1677.0,200.0,27.0,1.0,743635.0,101.0,46.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,82919.0,200.0,230095272879.0,200.0,107693586002.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-11.csv
2023-07-11,WD-WXA1E42VAT12,WDC WD5000BPKT,500107862016,0,sac0,0.0,1116.0,7.0,,False,200.0,0.0,,,193.0,1333.0,100.0,90.0,200.0,0.0,200.0,0.0,,,1.0,87605.0,100.0,0.0,100.0,0.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3129.0,200.0,39.0,1.0,727901.0,111.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86784.0,200.0,201598351058.0,200.0,92959625697.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-11.csv
2023-07-14,WD-WXC1A8277330,WDC WD5000BPKT,500107862016,0,sac0,0.0,1109.0,11.0,,False,200.0,0.0,,,195.0,1208.0,100.0,46.0,200.0,0.0,200.0,0.0,,,1.0,85895.0,100.0,0.0,100.0,0.0,100.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,20.0,1.0,641921.0,117.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,85084.0,200.0,224874975890.0,200.0,114565918429.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-14.csv
2023-07-14,WD-WX81A82J6604,WDC WD5000BPKT,500107862016,0,sac0,0.0,1109.0,13.0,,False,200.0,0.0,,,196.0,1200.0,100.0,31.0,200.0,0.0,200.0,0.0,,,1.0,87009.0,100.0,0.0,100.0,0.0,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,196311.0,200.0,14.0,1.0,733292.0,120.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86009.0,200.0,206860160760.0,200.0,115765845419.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-14.csv
2023-07-14,WD-WX21E42RW537,WDC WD5000BPKT,500107862016,0,sac0,0.0,1109.0,15.0,,False,200.0,0.0,,,192.0,1375.0,100.0,33.0,200.0,0.0,200.0,0.0,,,1.0,86871.0,100.0,0.0,100.0,0.0,100.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610.0,200.0,15.0,1.0,708154.0,119.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86004.0,200.0,217610489512.0,200.0,113655839410.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-14.csv
2023-07-07,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,79875.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123256.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88183.0,200.0,150092708802.0,200.0,84989779400.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-07.csv
2023-07-07,WD-WXC1A8277330,WDC WD5000BPKT,500107862016,0,sac0,0.0,1109.0,11.0,,False,200.0,0.0,,,195.0,1208.0,100.0,46.0,200.0,0.0,200.0,0.0,,,1.0,85737.0,100.0,0.0,100.0,0.0,100.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,20.0,1.0,641919.0,118.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,84926.0,200.0,224301415866.0,200.0,114080767863.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-07.csv
2023-07-27,WD-WXK1E72CZNX5,WDC WD5000BPKT,500107862016,0,sac2,0.0,1114.0,9.0,,False,200.0,0.0,,,193.0,1341.0,100.0,45.0,200.0,0.0,200.0,0.0,,,1.0,84323.0,100.0,0.0,100.0,0.0,100.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2589.0,200.0,27.0,1.0,743639.0,100.0,47.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,83296.0,200.0,232973648007.0,200.0,109285099567.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-27.csv
2023-07-27,WD-WXA1E42VAT12,WDC WD5000BPKT,500107862016,0,sac0,0.0,1116.0,7.0,,False,200.0,0.0,,,193.0,1333.0,100.0,90.0,200.0,0.0,200.0,0.0,,,1.0,87985.0,100.0,0.0,100.0,0.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3132.0,200.0,39.0,1.0,727905.0,112.0,35.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,87162.0,200.0,202842585394.0,200.0,94119372775.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-27.csv
2023-07-27,WD-WXK1E72CZDF1,WDC WD5000BPKT,500107862016,0,sac0,0.0,1038.0,6.0,,False,200.0,0.0,,,192.0,1375.0,100.0,36.0,200.0,0.0,200.0,0.0,,,1.0,89786.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2236.0,200.0,12.0,71.0,389459.0,115.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,89187.0,200.0,238990040192.0,200.0,111994327863.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-27.csv
2023-07-10,WD-WXK1E72DAEK3,WDC WD5000BPKT,500107862016,0,sac0,0.0,1014.0,5.0,,False,200.0,0.0,,,193.0,1350.0,100.0,28.0,200.0,0.0,200.0,0.0,,,1.0,89587.0,100.0,0.0,100.0,0.0,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,248734.0,200.0,7.0,134.0,199917.0,118.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,89107.0,200.0,188638007114.0,200.0,142592550192.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-10.csv
2023-07-10,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,79938.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123256.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88246.0,200.0,150208839378.0,200.0,85097698841.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-10.csv
2023-07-10,WD-WXA1E42VAT12,WDC WD5000BPKT,500107862016,0,sac0,0.0,1116.0,7.0,,False,200.0,0.0,,,193.0,1333.0,100.0,90.0,200.0,0.0,200.0,0.0,,,1.0,87589.0,100.0,0.0,100.0,0.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3129.0,200.0,39.0,1.0,727901.0,111.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86768.0,200.0,201552812194.0,200.0,92923049314.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-10.csv
2023-07-17,WD-WXK1E72CZDF1,WDC WD5000BPKT,500107862016,0,sac0,0.0,1038.0,6.0,,False,200.0,0.0,,,192.0,1375.0,100.0,36.0,200.0,0.0,200.0,0.0,,,1.0,89549.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2236.0,200.0,12.0,71.0,389457.0,115.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88951.0,200.0,238446545736.0,200.0,111516240793.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-17.csv
2023-07-17,WD-WXK1E72DAEK3,WDC WD5000BPKT,500107862016,0,sac0,0.0,1014.0,5.0,,False,200.0,0.0,,,193.0,1350.0,100.0,28.0,200.0,0.0,200.0,0.0,,,1.0,89753.0,100.0,0.0,100.0,0.0,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,248782.0,200.0,7.0,134.0,199918.0,118.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,89273.0,200.0,189580325226.0,200.0,143023642451.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-17.csv
2023-07-17,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,80112.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123257.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88418.0,200.0,150589666650.0,200.0,85432703804.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-17.csv
2023-07-13,WD-WXK1E72DAEK3,WDC WD5000BPKT,500107862016,0,sac0,0.0,1014.0,5.0,,False,200.0,0.0,,,193.0,1350.0,100.0,28.0,200.0,0.0,200.0,0.0,,,1.0,89658.0,100.0,0.0,100.0,0.0,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,248764.0,200.0,7.0,134.0,199917.0,119.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,89178.0,200.0,188792144954.0,200.0,142779425237.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-13.csv
2023-07-02,WD-WXA1E42VAV48,WDC WD5000BPKT,500107862016,0,sac0,0.0,1091.0,8.0,,False,200.0,0.0,,,191.0,1425.0,100.0,35.0,200.0,0.0,200.0,0.0,,,1.0,79750.0,100.0,0.0,100.0,0.0,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,200.0,11.0,1.0,1123255.0,116.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88058.0,200.0,149858336818.0,200.0,84762708159.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-02.csv
2023-07-02,WD-WXK1E72CZNX5,WDC WD5000BPKT,500107862016,0,sac2,0.0,1114.0,9.0,,False,200.0,0.0,,,193.0,1341.0,100.0,45.0,200.0,0.0,200.0,0.0,,,1.0,83723.0,100.0,0.0,100.0,0.0,100.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1494.0,200.0,27.0,1.0,743632.0,100.0,47.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,82699.0,200.0,228418477951.0,200.0,106996397890.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-02.csv
2023-07-02,WD-WXA1E42VAT12,WDC WD5000BPKT,500107862016,0,sac0,0.0,1116.0,7.0,,False,200.0,0.0,,,193.0,1333.0,100.0,90.0,200.0,0.0,200.0,0.0,,,1.0,87384.0,100.0,0.0,100.0,0.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3126.0,200.0,39.0,1.0,727899.0,111.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86563.0,200.0,200960693154.0,200.0,92348670529.0,,,,,,,,,,,,,,,,,200.0,0.0,,,54,0.27835051546391754,data_Q3_2023/2023-07-02.csv
