date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-09-04,51T0A45RFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,sac2,0.0,1168.0,9.0,,False,100.0,0.0,100.0,0.0,100.0,8053.0,100.0,43.0,100.0,3.0,100.0,0.0,100.0,0.0,37.0,25476.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,42.0,100.0,191.0,100.0,31.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,286523399.0,37.0,25244.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,3GKUPVXK,WDC WUH721816ALE6L4,16000900661248,1,sac2,20.0,3001.0,18.0,11.0,False,100.0,0.0,136.0,96.0,83.0,347.0,100.0,20.0,97.0,29.0,100.0,0.0,128.0,18.0,98.0,18418.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3035.0,100.0,3035.0,51.0,42.0,,,100.0,29.0,100.0,7016.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,2BJBZDSD,WDC WUH721816ALE6L0,16000900661248,1,ams5,31.0,2015.0,0.0,22.0,False,100.0,0.0,100.0,96.0,84.0,332.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,15.0,97.0,21229.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1971.0,100.0,1971.0,53.0,40.0,,,100.0,0.0,100.0,16.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,196557425651.0,100.0,338087004609.0,,,,,,,,,,,,,,,,,,,,
2024-09-04,3370A03QFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31.0,2023.0,2.0,,False,100.0,0.0,100.0,0.0,100.0,8013.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,9041.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,12.0,100.0,35.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34603011.0,82.0,7462.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,6280A056FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1000.0,10.0,5.0,False,100.0,0.0,80.0,0.0,100.0,8020.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,15781.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,416.0,100.0,12.0,100.0,524.0,100.0,26.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,219152388.0,61.0,15610.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,6290A02YFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1003.0,17.0,28.0,False,100.0,0.0,90.0,0.0,100.0,7801.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16479.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,1394.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,219545606.0,60.0,16160.0,100.0,0.0,100.0,0.0,,,100.0,525.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,2TG3VKXG,WDC WUH722222ALE6L4,22000969973760,1,iad1,50.0,1018.0,2.0,19.0,False,100.0,262144.0,148.0,50.0,84.0,347.0,100.0,8.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,4996.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,545460846592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,238.0,100.0,238.0,64.0,32.0,,,100.0,0.0,100.0,16.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,ZA153SVH,ST8000NM0055,8001563222016,1,sac0,0.0,1043.0,17.0,50.0,False,82.0,154480096.0,,,84.0,0.0,100.0,21.0,100.0,88.0,87.0,501714039.0,,,28.0,63525.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,89.0,23560.0,100.0,28.0,100.0,212.0,33.0,33.0,21.0,154480096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63505.0,100.0,108202716064.0,100.0,522366035181.0,,,,,,,,,,,,,,,,,,,,
2024-09-14,ZHZ4XVMJ,ST12000NM0008,12000138625024,1,phx1,0.0,1064.0,19.0,36.0,False,76.0,40896304.0,,,90.0,0.0,100.0,26.0,100.0,1280.0,85.0,301256306.0,,,52.0,42089.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,37.0,100.0,0.0,,,65.0,35.0,,,100.0,370.0,100.0,1999.0,35.0,35.0,1.0,40896304.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41826.0,100.0,125447361504.0,100.0,805503114774.0,,,,,,,,,,,,,,,,,,,,
2024-09-14,188DT948T,TOSHIBA MQ01ABF050M,500107862016,1,sac2,0.0,1108.0,6.0,,False,100.0,0.0,100.0,0.0,100.0,1454.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,54311.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,4.0,100.0,618.0,100.0,39.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,1.0,54165.0,100.0,0.0,100.0,0.0,,,100.0,175.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,ZL0055VH,ST12000NM0008,12000138625024,1,sac2,0.0,1119.0,0.0,44.0,False,77.0,56064448.0,,,92.0,0.0,100.0,7.0,98.0,8672.0,86.0,398810382.0,,,58.0,37295.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,132.0,100.0,17180262406.0,,,59.0,41.0,,,100.0,1.0,100.0,1982.0,41.0,41.0,1.0,56064448.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36976.0,100.0,108596671440.0,100.0,374861416842.0,,,,,,,,,,,,,,,,,,,,
2024-09-14,2AGM28KY,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1127.0,17.0,50.0,False,76.0,32113735.0,91.0,691.0,162.0,406.0,100.0,24.0,100.0,5.0,100.0,0.0,128.0,18.0,94.0,44673.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1826.0,99.0,1826.0,142.0,42.0,,,100.0,5.0,100.0,57.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,ZHZ50XCT,ST12000NM0008,12000138625024,1,sac2,0.0,1135.0,2.0,,False,78.0,69759088.0,,,90.0,0.0,100.0,29.0,100.0,104.0,82.0,151883108.0,,,53.0,41508.0,100.0,0.0,,,100.0,28.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,65537.0,,,61.0,39.0,,,100.0,3.0,95.0,11022.0,39.0,39.0,1.0,69759088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39396.0,100.0,131461105368.0,100.0,519732772628.0,,,,,,,,,,,,,,,,,,,,
2024-09-14,2CK01EKN,WDC WUH721816ALE6L4,16000900661248,1,sac0,0.0,1178.0,0.0,44.0,False,100.0,0.0,135.0,100.0,84.0,332.0,100.0,9.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,8256.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,573.0,100.0,573.0,59.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZA14DQ2K,ST8000NM0055,8001563222016,1,sac0,0.0,1040.0,10.0,17.0,False,50.0,166653200.0,,,89.0,0.0,100.0,17.0,97.0,13064.0,94.0,2274189530.0,,,26.0,65234.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,55.0,45.0,100.0,15.0,100.0,0.0,69.0,31.0,91.0,19816.0,100.0,79.0,69.0,62021.0,31.0,31.0,82.0,166653200.0,,,100.0,8.0,100.0,8.0,200.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65122.0,100.0,113878255184.0,100.0,584825445154.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZA16RYYV,ST8000NM0055,8001563222016,1,sac0,0.0,1041.0,12.0,11.0,False,80.0,97766752.0,,,89.0,0.0,100.0,17.0,100.0,0.0,90.0,1107258895.0,,,27.0,64251.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,81.0,38571.0,100.0,29.0,52.0,96152.0,25.0,25.0,80.0,97766752.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64198.0,100.0,109443515384.0,100.0,555942942022.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZA172C4G,ST8000NM0055,8001563222016,1,phx1,0.0,1053.0,6.0,56.0,False,58.0,18865408.0,,,89.0,0.0,100.0,17.0,100.0,560.0,81.0,132237412.0,,,29.0,62639.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,60.0,40.0,80.0,41520.0,100.0,186.0,86.0,28690.0,40.0,40.0,73.0,18865408.0,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62547.0,100.0,115744484880.0,100.0,730868112518.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,5PH8LNKD,HGST HUH721212ALE604,12000138625024,1,phx1,0.0,1060.0,8.0,,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,1.0,100.0,0.0,136.0,16.0,96.0,29370.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,969.0,100.0,969.0,222.0,27.0,,,100.0,1.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,5PH886ED,HGST HUH721212ALE604,12000138625024,1,phx1,0.0,1060.0,19.0,52.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,41.0,100.0,0.0,140.0,15.0,96.0,28078.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1029.0,100.0,1029.0,181.0,33.0,,,100.0,41.0,100.0,45.0,100.0,58.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZHZ4S20P,ST12000NM0008,12000138625024,1,phx1,0.0,1064.0,4.0,21.0,False,62.0,217934466.0,,,90.0,0.0,100.0,19.0,100.0,12832.0,90.0,915627720.0,,,53.0,41762.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,240.0,100.0,8590065666.0,,,69.0,31.0,,,100.0,389.0,99.0,2148.0,31.0,31.0,1.0,217934466.0,,,94.0,3008.0,94.0,3008.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41484.0,100.0,124296151144.0,100.0,689155500974.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZHZ28Z0V,ST12000NM0008,12000138625024,1,phx1,0.0,1064.0,16.0,1.0,False,72.0,14323224.0,,,91.0,0.0,100.0,12.0,100.0,144.0,78.0,67323882.0,,,53.0,41754.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,4295163907.0,,,71.0,29.0,,,100.0,450.0,100.0,1899.0,29.0,29.0,3.0,14323224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41514.0,100.0,125047402560.0,100.0,785368455192.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZHZ62PHA,ST12000NM0008,12000138625024,1,phx1,0.0,1068.0,18.0,42.0,False,69.0,230416328.0,,,90.0,0.0,100.0,27.0,100.0,3512.0,90.0,911932049.0,,,55.0,39565.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,42.0,100.0,196611.0,,,61.0,39.0,,,100.0,2.0,99.0,3379.0,39.0,39.0,2.0,230416328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38974.0,100.0,125465214504.0,100.0,760020890068.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZLW18E0A,ST14000NM001G,14000519643136,1,phx1,0.0,1076.0,3.0,50.0,False,77.0,48394864.0,,,91.0,0.0,100.0,10.0,100.0,16.0,89.0,796088809.0,,,62.0,33879.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,72.0,100.0,0.0,,,64.0,36.0,,,100.0,3.0,99.0,2602.0,36.0,36.0,,,,,100.0,120.0,100.0,120.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33078.0,100.0,145840968536.0,100.0,556600909110.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,3070A0M3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0.0,1106.0,13.0,53.0,False,100.0,0.0,100.0,0.0,100.0,7914.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,24.0,30741.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,3.0,100.0,24.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,153092098.0,24.0,30402.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,3070A15XF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0.0,1108.0,10.0,20.0,False,100.0,0.0,100.0,0.0,100.0,7753.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,21.0,31604.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,161664.0,100.0,2.0,100.0,9.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19005448.0,22.0,31414.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,AAG2NG8H,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1123.0,9.0,54.0,False,100.0,0.0,100.0,0.0,161.0,409.0,100.0,14.0,100.0,5.0,100.0,0.0,100.0,0.0,94.0,47714.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2130.0,99.0,2130.0,136.0,44.0,,,100.0,5.0,100.0,3.0,100.0,15.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZHZ3R87F,ST12000NM0008,12000138625024,1,sac2,0.0,1132.0,16.0,55.0,False,81.0,124552536.0,,,90.0,0.0,100.0,13.0,100.0,0.0,86.0,435154302.0,,,52.0,42475.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,45.0,100.0,327685.0,,,57.0,43.0,,,100.0,449.0,99.0,2404.0,43.0,43.0,1.0,124552536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42130.0,100.0,132846375680.0,100.0,571870088432.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,ZL0052G6,ST12000NM0008,12000138625024,1,sac2,0.0,1138.0,9.0,23.0,False,76.0,43161392.0,,,97.0,0.0,100.0,3.0,100.0,1568.0,89.0,794406869.0,,,57.0,38157.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,103.0,100.0,393222.0,,,62.0,38.0,,,100.0,1.0,99.0,2813.0,38.0,38.0,1.0,43161392.0,,,100.0,48.0,100.0,48.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37732.0,100.0,125338525864.0,100.0,417918516200.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,31J0A0E5FV8G,TOSHIBA MG08ACA16TEY,16000900661248,1,ams5,31.0,2007.0,0.0,11.0,False,100.0,0.0,100.0,0.0,100.0,6920.0,100.0,14.0,100.0,2.0,100.0,0.0,100.0,0.0,29.0,28571.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,61.0,100.0,35.0,,,100.0,2.0,,,100.0,25.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,266710480715.0,100.0,492556602212.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,22D0A1EXFV8G,TOSHIBA MG08ACA16TEY,16000900661248,1,ams5,31.0,2019.0,17.0,20.0,False,100.0,0.0,100.0,0.0,100.0,6807.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,17816.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,103.0,100.0,27.0,,,100.0,0.0,,,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,156851186154.0,100.0,277939168984.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,3370A0A0FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31.0,2023.0,12.0,49.0,False,100.0,0.0,100.0,0.0,100.0,8120.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,8938.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,30.0,100.0,37.0,,,100.0,0.0,100.0,425.0,1.0,425.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,135266308.0,82.0,7359.0,100.0,0.0,100.0,0.0,,,100.0,523.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
