date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2021-08-05,WSD0FGWW,ST8000NM000A,8001563222016,0,82.0,159051432.0,,,97.0,0.0,100.0,3.0,100.0,0.0,82.0,161290932.0,,,98.0,2594.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,139.0,35.0,35.0,1.0,159051432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2577.0,100.0,18355753184.0,100.0,31120220190.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-08-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,WSD0FJYA,ST8000NM000A,8001563222016,0,80.0,104005448.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,188906341.0,,,97.0,2733.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,100.0,120.0,31.0,31.0,3.0,104005448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2719.0,100.0,21325093040.0,100.0,34688038980.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-08-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,WSD06SJ4,ST8000NM000A,8001563222016,0,73.0,22380792.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,179947802.0,,,97.0,3241.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,100.0,138.0,32.0,32.0,1.0,22380792.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3225.0,100.0,20169608360.0,100.0,36737852650.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-08-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,WSD0G464,ST8000NM000A,8001563222016,0,84.0,238323048.0,,,97.0,0.0,100.0,3.0,100.0,0.0,81.0,126989552.0,,,98.0,2090.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,1.0,100.0,601.0,39.0,39.0,4.0,238323048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1991.0,100.0,17318117232.0,100.0,35410880008.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,WSD0FKNH,ST8000NM000A,8001563222016,0,70.0,9975088.0,,,99.0,0.0,100.0,1.0,100.0,0.0,80.0,111475835.0,,,98.0,1916.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,1.0,100.0,81.0,39.0,39.0,1.0,9975088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1906.0,100.0,18210523760.0,100.0,26233572474.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,WSD06SJ4,ST8000NM000A,8001563222016,0,66.0,4197184.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,150838846.0,,,97.0,2736.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,1.0,100.0,117.0,30.0,30.0,3.0,4197184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2723.0,100.0,19540083256.0,100.0,31733955426.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,WSD0RCZD,ST8000NM000A,8001563222016,0,78.0,66646792.0,,,97.0,0.0,100.0,3.0,100.0,0.0,83.0,203309802.0,,,97.0,3126.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,1.0,100.0,142.0,20.0,20.0,3.0,66646792.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3106.0,100.0,20777542592.0,100.0,36662815926.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,WSD0FA9Q,ST8000NM000A,8001563222016,0,83.0,181977544.0,,,98.0,0.0,100.0,2.0,100.0,0.0,81.0,117184770.0,,,98.0,2120.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,96.0,38.0,38.0,4.0,181977544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2110.0,100.0,17420487080.0,100.0,24998213246.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,WSD06SJ4,ST8000NM000A,8001563222016,0,81.0,119440216.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,169079024.0,,,97.0,3052.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,131.0,31.0,31.0,4.0,119440216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3037.0,100.0,19927935104.0,100.0,34879317842.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,WSD0RHGS,ST8000NM000A,8001563222016,0,80.0,104251384.0,,,93.0,0.0,100.0,6.0,100.0,0.0,82.0,142611818.0,,,97.0,2839.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,137.0,38.0,38.0,4.0,104251384.0,,,100.0,0.0,100.0,0.0,200.0,6.0,,,,,,,,,,,,,,,,,100.0,2818.0,100.0,18515248872.0,100.0,29440880000.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,WSD0FKNH,ST8000NM000A,8001563222016,0,82.0,169735296.0,,,99.0,0.0,100.0,1.0,100.0,0.0,81.0,132372417.0,,,98.0,2311.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,1.0,100.0,98.0,39.0,39.0,3.0,169735296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2299.0,100.0,18714147504.0,100.0,29307679802.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,WSD06SJ4,ST8000NM000A,8001563222016,0,77.0,46020136.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,172390455.0,,,97.0,3115.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,133.0,31.0,31.0,5.0,46020136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3100.0,100.0,20003756744.0,100.0,35462498746.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,WSD0FJC9,ST8000NM000A,8001563222016,0,77.0,56002280.0,,,99.0,0.0,100.0,1.0,100.0,0.0,80.0,105439930.0,,,99.0,1519.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,1.0,100.0,65.0,23.0,23.0,3.0,56002280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1512.0,100.0,17276306032.0,100.0,23551555122.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,WSD0F440,ST8000NM000A,8001563222016,0,74.0,25602304.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,144432671.0,,,97.0,2711.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,100.0,115.0,34.0,34.0,4.0,25602304.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2698.0,100.0,19199370176.0,100.0,30875695288.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,WSD06SJ4,ST8000NM000A,8001563222016,0,79.0,85395920.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,169862930.0,,,97.0,3068.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,131.0,31.0,31.0,4.0,85395920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3053.0,100.0,19956016152.0,100.0,35061333442.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,WSD0RHGS,ST8000NM000A,8001563222016,0,83.0,182357640.0,,,93.0,0.0,100.0,6.0,100.0,0.0,81.0,141164022.0,,,97.0,2807.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,136.0,38.0,38.0,3.0,182357640.0,,,100.0,0.0,100.0,0.0,200.0,6.0,,,,,,,,,,,,,,,,,100.0,2786.0,100.0,18497337552.0,100.0,29292756944.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,WSD06SJ4,ST8000NM000A,8001563222016,0,77.0,51620040.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,219298453.0,,,96.0,3809.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,100.0,163.0,32.0,32.0,1.0,51620040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3790.0,100.0,20991684792.0,100.0,42780958818.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-08-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,WSD0FGWW,ST8000NM000A,8001563222016,0,76.0,39865704.0,,,97.0,0.0,100.0,3.0,100.0,0.0,83.0,197726899.0,,,97.0,3053.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,158.0,35.0,35.0,2.0,39865704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3035.0,100.0,18987774848.0,100.0,36228432918.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-08-24.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,ZR501151,ST18000NM000J,18000207937536,0,82.0,164462640.0,,,90.0,0.0,100.0,11.0,100.0,0.0,87.0,470193694.0,,,90.0,9033.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,5.0,100.0,785.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8837.0,100.0,71240523112.0,100.0,4211301586404.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,ZR50115B,ST18000NM000J,18000207937536,0,78.0,69665952.0,,,90.0,0.0,100.0,11.0,100.0,0.0,82.0,161391173.0,,,93.0,6962.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,5.0,100.0,708.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6774.0,100.0,61475841920.0,100.0,4754414619510.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,ZR501151,ST18000NM000J,18000207937536,0,72.0,15482192.0,,,90.0,0.0,100.0,11.0,100.0,0.0,82.0,166060494.0,,,93.0,6963.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,695.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6778.0,100.0,61483135280.0,100.0,3782903724292.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-07-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,ZR5012R1,ST18000NM000J,18000207937536,0,83.0,186229672.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,416621257.0,,,90.0,8910.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,5.0,100.0,784.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8712.0,100.0,70571438664.0,100.0,4002171841940.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,ZR50118N,ST18000NM000J,18000207937536,0,83.0,181631384.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,442671188.0,,,90.0,8895.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,786.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8697.0,100.0,71585989560.0,100.0,3682447928820.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,ZR501151,ST18000NM000J,18000207937536,0,83.0,189511400.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,426537681.0,,,91.0,8637.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,5.0,100.0,767.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8443.0,100.0,69745607544.0,100.0,4176897396716.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,ZR50115B,ST18000NM000J,18000207937536,0,83.0,200885472.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,409006472.0,,,91.0,8636.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,5.0,100.0,780.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8438.0,100.0,69451596184.0,100.0,5017850008206.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,ZR50118N,ST18000NM000J,18000207937536,0,83.0,198753168.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,415630122.0,,,91.0,8640.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,773.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8443.0,100.0,70628560984.0,100.0,3666631315212.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,ZR50111B,ST18000NM000J,18000207937536,0,84.0,232361024.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,414269297.0,,,91.0,8361.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,4.0,100.0,762.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8166.0,100.0,68518192408.0,100.0,3278710864152.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,ZR5012R1,ST18000NM000J,18000207937536,0,83.0,207278400.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,355811500.0,,,91.0,8353.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,5.0,100.0,759.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8157.0,100.0,68586008256.0,100.0,3926913863124.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,ZR50118N,ST18000NM000J,18000207937536,0,78.0,63353080.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,381040187.0,,,91.0,8354.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,762.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8158.0,100.0,69514982872.0,100.0,3628855221588.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,ZR5012DS,ST18000NM000J,18000207937536,0,76.0,42699120.0,,,90.0,0.0,100.0,10.0,100.0,0.0,86.0,409507594.0,,,91.0,8459.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,773.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8262.0,100.0,69271090744.0,100.0,3348196572908.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,ZR500ZTT,ST18000NM000J,18000207937536,0,79.0,73177368.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,745454414.0,,,95.0,5066.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,1.0,100.0,218.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,5040.0,100.0,51884160800.0,100.0,1426791448702.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,ZR50111B,ST18000NM000J,18000207937536,0,73.0,20219856.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,428075261.0,,,91.0,8456.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,4.0,100.0,766.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8261.0,100.0,68903796304.0,100.0,3297246115456.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,ZR501DQV,ST18000NM000J,18000207937536,0,83.0,209519544.0,,,90.0,0.0,100.0,11.0,100.0,0.0,86.0,385161017.0,,,91.0,8683.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,5.0,100.0,780.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8489.0,100.0,69746354904.0,100.0,3485426843032.0,,,,,,,,,,,49,0.28823529411764703,data_Q3_2021/2021-09-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
