date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2024-12-24,6250A096FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1003.0,10.0,16.0,False,100.0,0.0,90.0,0.0,100.0,8056.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,19126.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,1484.0,100.0,30.0,,,100.0,0.0,100.0,29.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18087937.0,53.0,18804.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,6250A1MHFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1004.0,3.0,,False,100.0,0.0,80.0,0.0,100.0,8005.0,100.0,16.0,100.0,3.0,100.0,0.0,100.0,0.0,54.0,18441.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,15.0,100.0,28.0,100.0,36.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35127298.0,55.0,18064.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZA14EBK8,ST8000NM0055,8001563222016,1,sac0,0.0,1040.0,17.0,24.0,False,76.0,41723896.0,,,89.0,0.0,100.0,18.0,100.0,16.0,96.0,4078999356.0,,,25.0,66377.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,58.0,42.0,91.0,19971.0,100.0,44.0,65.0,71733.0,42.0,42.0,76.0,41723896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66304.0,100.0,117649987216.0,100.0,531543737440.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZA171TJN,ST8000NM0055,8001563222016,1,sac0,0.0,1041.0,18.0,3.0,False,75.0,33341512.0,,,89.0,0.0,100.0,122.0,100.0,8.0,93.0,1942401230.0,,,26.0,65388.0,100.0,0.0,,,100.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,93.0,15724.0,100.0,89.0,52.0,97032.0,33.0,33.0,75.0,33341512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65323.0,100.0,113342706888.0,100.0,553919575530.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZA18199N,ST8000NM0055,8001563222016,1,phx1,0.0,1055.0,0.0,10.0,False,100.0,1223184.0,,,89.0,0.0,100.0,23.0,92.0,33512.0,93.0,2179222074.0,,,29.0,62511.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,46.0,54.0,100.0,0.0,100.0,0.0,71.0,29.0,93.0,15958.0,100.0,154.0,81.0,38761.0,29.0,29.0,100.0,1223184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62438.0,100.0,112716346048.0,100.0,645549329315.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,7030A0EHF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0.0,1059.0,5.0,6.0,False,100.0,0.0,100.0,0.0,100.0,8026.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,15.0,34239.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5555.0,100.0,3.0,100.0,14.0,100.0,28.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,135528450.0,16.0,33769.0,100.0,0.0,100.0,0.0,,,100.0,584.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,5PHMBGSF,HGST HUH721212ALE604,12000138625024,1,phx1,0.0,1059.0,16.0,52.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,5.0,100.0,272.0,100.0,0.0,140.0,15.0,96.0,30266.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1171.0,100.0,1171.0,162.0,37.0,,,100.0,272.0,100.0,163.0,100.0,130.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,X870A0P2F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0.0,1066.0,19.0,31.0,False,100.0,0.0,100.0,0.0,100.0,7792.0,100.0,25.0,100.0,1.0,100.0,0.0,100.0,0.0,1.0,41256.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2449.0,100.0,3.0,100.0,128.0,100.0,30.0,,,100.0,1.0,100.0,23.0,100.0,29.0,200.0,0.0,,,,,,,,,,,,,100.0,101449729.0,1.0,41137.0,100.0,0.0,100.0,0.0,,,100.0,534.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,40X0A163F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0.0,1073.0,10.0,58.0,False,100.0,0.0,100.0,0.0,100.0,7988.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,7.0,37336.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,252.0,100.0,3.0,100.0,109.0,100.0,32.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,285605891.0,8.0,37011.0,100.0,0.0,100.0,0.0,,,100.0,596.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZLW18NXG,ST14000NM001G,14000519643136,1,phx1,0.0,1076.0,1.0,1.0,False,74.0,46521832.0,,,90.0,0.0,100.0,10.0,100.0,144.0,89.0,808254772.0,,,60.0,35043.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,53.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,2932.0,29.0,29.0,,,,,100.0,288.0,100.0,288.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34217.0,100.0,153027325080.0,100.0,566746701414.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZLW15TLB,ST14000NM001G,14000519643136,1,phx1,0.0,1076.0,9.0,13.0,False,54.0,214650744.0,,,94.0,0.0,100.0,5.0,100.0,80.0,90.0,924272660.0,,,61.0,35018.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,172.0,100.0,0.0,,,74.0,26.0,,,100.0,0.0,99.0,2811.0,26.0,26.0,,,,,100.0,448.0,100.0,448.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34232.0,100.0,151501896088.0,100.0,691975615136.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,Z040A037F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0.0,1078.0,14.0,47.0,False,100.0,0.0,90.0,0.0,100.0,7684.0,100.0,8.0,100.0,41.0,100.0,0.0,100.0,0.0,18.0,32940.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,2.0,100.0,153.0,100.0,33.0,,,100.0,12.0,100.0,5.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1179649.0,19.0,32658.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZL23XAQ0,ST16000NM001G,16000900661248,1,phx1,0.0,1081.0,7.0,0.0,False,73.0,116188856.0,,,90.0,0.0,100.0,11.0,100.0,1880.0,82.0,160794335.0,,,64.0,31565.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,118.0,100.0,1376277.0,,,71.0,29.0,,,100.0,2.0,99.0,2368.0,29.0,29.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31086.0,100.0,149310473120.0,100.0,468239995083.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZL2CM6DY,ST14000NM001G,14000519643136,1,phx1,0.0,1086.0,7.0,7.0,False,74.0,119470200.0,,,97.0,0.0,100.0,3.0,100.0,0.0,79.0,84235953.0,,,67.0,29570.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,147.0,100.0,131100.0,,,74.0,26.0,,,100.0,0.0,98.0,4069.0,26.0,26.0,,,,,100.0,16.0,100.0,16.0,200.0,26.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28807.0,100.0,146355699224.0,100.0,375004448610.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,VKGXTA2X,HGST HUH728080ALE600,8001563222016,1,sac2,0.0,1096.0,6.0,18.0,False,100.0,0.0,134.0,104.0,140.0,468.0,100.0,10.0,100.0,0.0,100.0,0.0,128.0,18.0,92.0,60587.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,12946.0,90.0,12946.0,162.0,37.0,,,100.0,0.0,100.0,808.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZLW0GJT8,ST12000NM001G,12000138625024,1,sac0,0.0,1101.0,9.0,24.0,False,84.0,235106274.0,,,96.0,0.0,100.0,292.0,100.0,0.0,88.0,678903463.0,,,63.0,32691.0,100.0,0.0,,,100.0,292.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,288.0,99.0,3045.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31895.0,100.0,84688519584.0,100.0,406272694543.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZLW0H3B4,ST12000NM001G,12000138625024,1,sac0,0.0,1102.0,18.0,35.0,False,73.0,19988176.0,,,91.0,0.0,100.0,13.0,100.0,0.0,90.0,939095216.0,,,63.0,33071.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,7.0,100.0,1891.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32710.0,100.0,102592159536.0,100.0,387177345859.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZL005CES,ST12000NM0008,-1,1,sac0,0.0,1103.0,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,7040A0C6F97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0.0,1109.0,14.0,48.0,False,100.0,0.0,100.0,0.0,100.0,7834.0,100.0,6.0,100.0,5.0,100.0,0.0,100.0,0.0,22.0,31205.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,100.0,16.0,100.0,26.0,,,100.0,4.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18612225.0,23.0,31188.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,5PHN9YYF,HGST HUH721212ALE604,12000138625024,1,sac2,0.0,1121.0,11.0,44.0,False,100.0,0.0,132.0,94.0,100.0,0.0,100.0,9.0,100.0,61.0,100.0,0.0,140.0,15.0,96.0,31321.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1240.0,99.0,1240.0,142.0,42.0,,,100.0,61.0,100.0,168.0,100.0,21.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,AAG61SKH,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1123.0,19.0,24.0,False,100.0,0.0,100.0,0.0,158.0,416.0,100.0,16.0,100.0,58.0,100.0,0.0,100.0,0.0,94.0,48862.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1837.0,99.0,1837.0,162.0,37.0,,,100.0,58.0,100.0,41.0,100.0,38.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,AAHDYU4H,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1126.0,5.0,10.0,False,75.0,77595482.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,128.0,18.0,94.0,47170.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1730.0,99.0,1730.0,171.0,35.0,,,100.0,0.0,100.0,445.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZLW0G683,ST12000NM001G,12000138625024,1,sac2,0.0,1140.0,15.0,41.0,False,83.0,196794760.0,,,93.0,0.0,100.0,6.0,100.0,352.0,90.0,910088721.0,,,57.0,38264.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,131074.0,,,57.0,43.0,,,100.0,0.0,100.0,1995.0,43.0,43.0,,,,,98.0,1576.0,98.0,1576.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37995.0,100.0,129250673920.0,100.0,441259241804.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,8HHYS9YY,HGST HUH721212ALE604,12000138625024,1,sac0,0.0,1145.0,12.0,25.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,140.0,15.0,95.0,36405.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1797.0,99.0,1797.0,230.0,26.0,,,100.0,0.0,100.0,56.0,100.0,7.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZLW18PLX,ST14000NM001G,14000519643136,1,sac2,0.0,1151.0,9.0,35.0,False,77.0,52369656.0,,,90.0,0.0,100.0,10.0,100.0,0.0,81.0,126006070.0,,,61.0,34383.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,59.0,41.0,,,100.0,4.0,99.0,3692.0,41.0,41.0,,,,,100.0,304.0,100.0,304.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33786.0,100.0,147070918344.0,100.0,486773943649.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZHZ3R542,ST14000NM0138,14000519643136,1,sac2,0.0,1155.0,8.0,22.0,False,73.0,18379520.0,,,89.0,0.0,100.0,51.0,100.0,0.0,74.0,25074570.0,,,62.0,33610.0,100.0,0.0,,,100.0,49.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,52.0,100.0,4295032837.0,,,65.0,35.0,,,100.0,75.0,99.0,2504.0,35.0,35.0,3.0,18379520.0,,,99.0,896.0,99.0,896.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32601.0,100.0,146508821899.0,100.0,426509448111.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,ZL2CLDSB,ST14000NM001G,14000519643136,1,sac2,0.0,1162.0,5.0,54.0,False,72.0,196611328.0,,,96.0,0.0,100.0,4.0,100.0,24.0,82.0,172957758.0,,,68.0,28837.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,17.0,100.0,0.0,,,57.0,43.0,,,100.0,0.0,99.0,2366.0,43.0,43.0,,,,,97.0,1968.0,97.0,1968.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28257.0,100.0,125004483224.0,100.0,372999640300.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,8220A1L9FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1005.0,8.0,,False,100.0,0.0,90.0,0.0,100.0,8165.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16747.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64.0,100.0,14.0,100.0,252.0,100.0,35.0,,,100.0,0.0,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,100.0,219283461.0,60.0,16221.0,100.0,0.0,100.0,0.0,,,100.0,598.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,ZA11WLYC,ST8000DM002,8001563222016,1,sac0,0.0,1033.0,6.0,,False,49.0,94633080.0,,,85.0,0.0,100.0,78.0,100.0,90.0,96.0,3771603261.0,,,18.0,72217.0,100.0,0.0,,,100.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,65535.0,100.0,0.0,100.0,0.0,61.0,39.0,69.0,63678.0,100.0,21.0,63.0,75056.0,39.0,39.0,16.0,94633080.0,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,72130.0,100.0,124528121176.0,100.0,595943808808.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,ZA16DK61,ST8000NM0055,8001563222016,1,sac0,0.0,1039.0,19.0,27.0,False,75.0,30216440.0,,,89.0,0.0,100.0,41.0,93.0,30920.0,90.0,1121999270.0,,,24.0,66664.0,100.0,0.0,,,100.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,64.0,36.0,84.0,33442.0,100.0,66.0,62.0,77640.0,36.0,36.0,75.0,30216440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66526.0,100.0,114210388192.0,100.0,557223917284.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,ZA16DDZF,ST8000NM0055,8001563222016,1,sac0,0.0,1040.0,12.0,52.0,False,79.0,74198872.0,,,88.0,0.0,100.0,25.0,100.0,33.0,85.0,287107257.0,,,25.0,66399.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,59.0,41.0,90.0,20069.0,100.0,70.0,73.0,55315.0,41.0,41.0,79.0,74198872.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66324.0,100.0,119153165312.0,100.0,610235752852.0,,,,,,,,,,,,,,,,,,,,,,,,
